ERROR 2016-09-19 00:57:44,814  2777ms HomeController         Index              - Auction index
DEBUG 2016-09-25 04:41:53,391  8122ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 04:41:53,492  8222ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 04:41:53,494  8224ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 04:41:53,544  8274ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 04:41:53,649  8379ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 04:41:53,695  8425ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 04:41:53,801  8531ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 04:41:53,850  8580ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 04:41:53,952  8682ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 04:41:54,001  8731ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 04:41:55,256  9986ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 04:41:56,618 11349ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 04:41:56,643 11374ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 04:41:56,771 11502ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 04:41:56,795 11525ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 04:41:56,796 11526ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 04:41:56,925 11655ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 04:41:56,948 11679ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 04:41:57,075 11805ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 04:41:57,102 11832ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 04:41:58,532 13263ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 04:41:58,672 13402ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 04:41:58,675 13405ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 04:42:05,666 20396ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 10:12:53,126 19867856ms AuctionController      Bid                - Auction Bid 33
DEBUG 2016-09-25 10:13:22,939 19897670ms HomeController         Index              - Auction index
DEBUG 2016-09-25 10:13:23,096 19897827ms HomeController         CallSite.Target    - Auction index username dragan
DEBUG 2016-09-25 10:13:23,408 19898139ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 10:13:23,565 19898295ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 10:13:23,567 19898297ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 10:13:23,716 19898447ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 10:13:23,724 19898455ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 10:13:23,887 19898617ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 10:13:23,889 19898619ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 10:13:24,047 19898777ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 10:13:24,049 19898779ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 10:13:24,212 19898942ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 10:13:24,215 19898945ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 10:13:24,225 19898955ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 10:13:24,379 19899109ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 10:13:24,388 19899118ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 10:13:24,548 19899278ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 10:13:24,550 19899280ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 10:13:24,553 19899283ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 10:13:24,704 19899434ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 10:13:24,708 19899438ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 10:13:24,859 19899589ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 10:13:24,866 19899596ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 10:13:24,867 19899597ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 10:13:25,017 19899747ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 10:13:25,025 19899755ms HomeController         Index              - Auction updating close status for auction remember the future
